description,result_timestamp,lamax,laeq,lceq,lcpeak,month
MP 06: Parkstraat 2 La Filosovia,2022-02-15 11:20:00,58.281333333333365,56.84283333333329,65.13108333333331,76.99821666666661,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 11:30:00,58.394499999999994,56.60366666666664,64.56148333333331,76.56075000000001,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 11:40:00,55.62350000000002,53.842333333333265,63.16259999999998,75.08760000000001,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 11:50:00,56.450333333333354,54.74583333333332,64.36023333333337,76.17528333333328,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 12:00:00,57.896000000000036,56.35666666666667,66.18351666666666,77.75289999999997,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 12:10:00,59.12816666666661,57.102666666666686,65.10184999999993,77.01679999999995,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 12:20:00,57.96883333333333,55.62250000000001,64.01660000000003,76.41080000000008,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 12:30:00,58.99316666666667,56.93466666666672,63.97601666666674,76.57925000000006,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 12:40:00,59.53033333333334,57.09166666666663,63.99250000000002,76.93401666666665,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 12:50:00,59.06166666666668,56.98750000000005,64.70258333333331,77.08284999999997,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 13:00:00,60.40283333333334,58.359999999999985,66.86270000000003,78.83636666666659,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 13:10:00,61.141500000000114,59.27950000000002,67.47808333333333,79.34718333333339,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 13:20:00,59.759000000000036,57.86633333333332,64.98278333333337,77.32480000000001,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 13:30:00,58.444666666666635,56.41516666666664,65.20636666666675,77.38858333333343,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 13:40:00,60.587499999999984,58.66666666666668,68.29513333333337,79.77738333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 13:50:00,59.56600000000006,57.57550000000003,65.03150000000001,77.27325,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 14:00:00,56.930500000000016,55.130999999999936,64.95205,76.58879999999995,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 14:10:00,58.25483333333334,56.13100000000001,63.94091666666664,76.38158333333335,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 14:20:00,57.23516666666664,55.52949999999997,64.9335,76.69508333333344,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 14:30:00,58.64433333333339,56.876,64.35838333333332,76.59665000000003,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 14:40:00,59.58133333333335,57.50766666666669,65.68704999999997,77.78184999999999,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 14:50:00,57.74900000000009,56.22433333333329,66.5926833333333,77.90198333333339,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 15:00:00,55.66083333333338,53.82733333333334,62.57359999999999,74.67453333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 15:10:00,57.32616666666665,55.47750000000003,62.964499999999994,75.44870000000004,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 15:20:00,55.902333333333395,54.057166666666646,63.191316666666694,75.14643333333325,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 15:30:00,56.114666666666686,54.28733333333329,62.97143333333329,75.15146666666665,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 15:40:00,56.62399999999999,54.76216666666667,64.20945000000007,76.2370333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 15:50:00,58.16266666666674,56.297000000000004,64.25546666666655,76.41555000000008,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 16:00:00,57.60666666666669,55.746166666666674,64.62329999999999,76.51606666666673,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 16:10:00,57.605999999999995,55.61283333333334,64.92783333333333,76.86665000000005,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 16:20:00,56.48066666666668,54.807166666666646,63.75831666666669,75.80171666666665,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 16:30:00,58.03550000000003,56.42933333333338,65.33541666666672,77.35881666666666,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 16:40:00,57.33833333333331,55.56299999999997,65.5175666666667,77.44306666666668,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 16:50:00,57.491500000000016,55.40616666666663,64.14971666666672,76.49543333333334,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 17:00:00,55.838500000000025,53.9478333333333,63.761399999999945,75.6145166666667,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 17:10:00,57.48266666666667,55.46583333333331,63.28413333333337,75.73354999999997,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 17:20:00,56.80583333333323,55.1178333333333,64.42300000000007,76.33979999999998,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 17:30:00,59.00766666666669,57.190999999999974,65.59193333333329,77.80829999999997,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 17:40:00,56.87883333333327,55.17549999999999,65.14923333333329,77.07453333333342,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 17:50:00,58.70816666666664,56.91333333333332,64.84520000000002,76.87528333333341,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 18:00:00,60.862166666666646,59.0011666666667,65.61621666666672,78.08283333333338,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 18:10:00,59.02500000000006,57.24783333333328,64.54429999999991,76.7676166666667,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 18:20:00,59.82966666666667,58.342500000000086,65.8525,77.8094166666667,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 18:30:00,60.40800000000001,58.66050000000004,65.80276666666667,77.85154999999993,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 18:40:00,61.96316666666666,60.573499999999974,66.65325000000001,78.69933333333337,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 18:50:00,59.90983333333336,58.49683333333329,63.86503333333328,76.44335000000001,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 19:00:00,61.265000000000015,60.01766666666664,66.95733333333331,78.73641666666667,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 19:10:00,59.63733333333331,58.294000000000075,64.26035000000005,76.58336666666669,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 19:20:00,57.805,56.05816666666671,61.39798333333332,74.37340000000003,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 19:30:00,58.13133333333332,56.629666666666644,62.16824999999999,74.96858333333319,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 19:40:00,59.66716666666656,58.209166666666704,64.77596666666662,77.31815000000005,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 19:50:00,59.18066666666663,57.722666666666655,64.45691666666671,76.73155000000006,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 20:00:00,58.580999999999946,56.799500000000016,62.675233333333395,75.49633333333344,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 20:10:00,61.18350000000003,59.6211666666666,66.89644999999997,79.80081666666668,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 20:20:00,58.25083333333331,56.22666666666662,64.07400000000001,76.86116666666675,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 20:30:00,57.84016666666676,56.1565,63.61965000000005,76.19459999999994,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 20:40:00,58.52816666666666,56.80933333333333,65.04073333333324,77.65473333333335,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 20:50:00,59.91900000000001,58.460166666666666,66.32825000000001,78.89923333333348,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 21:00:00,56.92783333333334,55.108166666666634,62.08255,75.07933333333328,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 21:10:00,57.02100000000002,55.3911666666667,62.708850000000005,75.15124999999995,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 21:20:00,56.59183333333337,54.753833333333326,61.93864999999998,74.56729999999993,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 21:30:00,54.98283333333337,53.11583333333336,60.36353333333332,73.09166666666675,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 21:40:00,57.6565,56.0161666666667,62.06294999999991,74.55308333333332,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 21:50:00,55.481500000000025,53.713499999999954,59.406299999999995,72.47714999999994,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 22:00:00,56.10500000000004,54.1895,60.42421666666667,73.38781666666662,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 22:10:00,54.361499999999985,52.47916666666662,59.2447833333333,71.96721666666672,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 22:20:00,58.35199999999997,56.59883333333334,62.57194999999997,75.34309999999999,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 22:30:00,55.22549999999999,53.26683333333336,59.46945000000001,72.389,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 22:40:00,53.301333333333325,51.06783333333331,56.70273333333334,70.38023333333342,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 22:50:00,53.959333333333376,51.79366666666665,58.56588333333337,71.60098333333336,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 23:00:00,53.809,51.64600000000007,59.25981666666665,71.72729999999991,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 23:10:00,54.516500000000036,52.39183333333332,58.17166666666673,71.53388333333329,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 23:20:00,51.83499999999997,49.44066666666668,55.438366666666646,68.99499999999993,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 23:30:00,54.34416666666668,51.988666666666695,57.13754999999994,70.79483333333326,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 23:40:00,53.18100000000002,50.71283333333334,56.609,70.16895000000007,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-15 23:50:00,50.23266666666671,47.91900000000004,54.50511666666668,68.28988333333326,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 00:00:00,53.41466666666667,50.68533333333332,55.2862,69.77888333333328,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 00:10:00,53.745,51.020166666666626,55.395683333333324,69.65666666666668,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 00:20:00,55.73300000000002,53.049833333333304,57.37848333333333,71.1580666666666,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 00:30:00,53.54983333333336,50.680499999999995,55.43568333333328,69.20495000000004,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 00:40:00,48.78699999999999,45.66533333333334,51.63773333333327,65.78521666666661,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 00:50:00,45.704666666666675,43.01349999999999,50.18935,64.39321666666672,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 01:00:00,50.50016666666662,47.97583333333341,52.65163333333337,66.72436666666657,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 01:10:00,45.06116666666669,42.30749999999998,49.671166666666664,63.86585000000004,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 01:20:00,46.225666666666626,43.52416666666662,50.1639833333334,64.47463333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 01:30:00,47.037666666666674,44.12283333333338,50.70694999999991,64.94456666666673,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 01:40:00,41.70016666666658,38.99416666666664,48.20303333333329,62.502300000000005,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 01:50:00,44.53699999999997,42.1103333333333,49.284383333333295,63.42809999999998,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 02:00:00,42.58483333333334,40.03149999999996,48.51125000000001,62.707366666666665,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 02:10:00,44.684833333333366,41.566666666666656,48.66961666666661,63.292883333333364,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 02:20:00,44.46166666666671,41.50300000000001,49.13193333333338,63.457300000000046,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 02:30:00,44.836499999999965,42.131833333333326,49.532616666666684,63.923050000000025,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 02:40:00,41.13616666666669,38.53949999999996,47.0154666666667,61.54935000000004,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 02:50:00,46.490833333333335,43.486166666666634,50.06178333333328,64.37218333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 03:00:00,42.74433333333328,40.100833333333334,48.10368333333335,62.34870000000005,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 03:10:00,39.98183333333335,37.66666666666669,48.48811666666666,62.09668333333334,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 03:20:00,38.54616666666672,36.54483333333331,48.17766666666665,61.032916666666665,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 03:30:00,38.74133333333331,37.03533333333336,48.25146666666671,60.78006666666669,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 03:40:00,40.39349999999994,38.044333333333356,48.97708333333335,62.460133333333346,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 03:50:00,41.75766666666668,39.31300000000001,48.977616666666634,62.920050000000025,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 04:00:00,45.578166666666675,42.93016666666666,49.74318333333337,63.87035,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 04:10:00,43.596833333333315,41.14683333333328,49.596183333333336,63.447533333333325,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 04:20:00,43.19599999999999,40.90366666666667,49.44920000000002,63.340666666666635,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 04:30:00,42.831666666666685,40.80483333333333,50.702449999999956,63.93481666666663,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 04:40:00,40.68599999999995,38.50550000000002,48.3421166666667,62.15438333333328,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 04:50:00,40.72583333333333,39.22516666666663,48.01158333333334,60.987699999999954,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 05:00:00,39.95416666666667,38.60783333333333,48.5593666666667,60.9473333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 05:10:00,41.945333333333345,40.58283333333335,50.931500000000064,63.21566666666667,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 05:20:00,50.47583333333335,49.319000000000024,58.16458333333331,70.14740000000002,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 05:30:00,44.625,43.72100000000003,52.8240833333333,64.74185,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 05:40:00,43.474333333333284,42.5381666666667,53.69066666666668,65.37576666666672,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 05:50:00,49.4851666666667,48.14266666666665,57.251083333333334,69.24256666666666,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 06:00:00,50.246333333333354,48.9916666666667,58.713649999999994,70.16004999999998,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 06:10:00,59.116,58.19933333333334,68.85775000000004,79.29896666666659,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 06:20:00,61.287166666666636,60.416833333333344,71.0769166666667,81.48416666666668,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 06:30:00,63.024333333333395,61.281,71.24138333333335,82.38780000000003,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 06:40:00,62.21400000000006,60.95133333333325,70.65245000000012,81.16674999999994,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 06:50:00,62.10650000000004,61.05933333333339,71.72255000000001,81.80796666666672,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:00:00,67.36366666666666,65.64066666666668,78.00541666666662,88.03504999999998,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:10:00,63.69383333333337,62.254999999999974,74.45711666666664,84.66830000000006,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:20:00,66.39316666666669,65.26550000000003,73.9228166666667,85.05023333333327,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:30:00,71.02016666666668,69.22399999999996,77.71183333333333,88.54066666666662,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:40:00,68.76116666666667,67.2396666666667,77.64329999999995,88.18709999999986,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 07:50:00,65.20516666666667,64.16933333333334,73.90566666666668,84.79573333333323,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:00:00,64.98400000000001,63.4175,74.26289999999997,84.88468333333336,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:10:00,64.64716666666659,62.85599999999996,74.0847666666667,84.57631666666673,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:20:00,60.330999999999975,58.75149999999998,66.19513333333336,78.28181666666674,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:30:00,61.87499999999998,60.243833333333384,67.21414999999998,79.31125,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:40:00,62.25283333333336,60.916999999999994,69.72869999999999,81.11908333333336,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 08:50:00,61.3135,59.78366666666665,70.10451666666665,81.1784500000002,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 09:00:00,59.82583333333336,58.6245,66.65581666666665,78.36496666666662,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 09:10:00,60.519666666666645,59.17216666666666,67.36828333333332,79.2581833333334,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 09:20:00,57.16333333333335,55.65800000000003,63.44460000000003,75.82128333333337,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 09:30:00,61.695999999999934,59.943499999999986,67.61913333333341,80.01196666666671,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 09:40:00,58.223833333333374,56.72183333333336,65.18766666666667,77.15131666666663,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 09:50:00,60.56850000000001,58.98016666666666,67.79398333333339,79.6747333333332,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:00:00,58.38883333333332,56.81199999999995,65.49501666666663,77.58989999999991,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:10:00,59.12833333333326,57.53916666666663,66.2647333333333,78.2655,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:20:00,60.898999999999944,59.61116666666676,68.54791666666657,80.10710000000007,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:30:00,59.01049999999999,57.706333333333255,65.45061666666665,77.48106666666682,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:40:00,59.93766666666665,58.317333333333345,67.81433333333334,79.47439999999999,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 10:50:00,60.41966666666669,58.78783333333329,66.61313333333332,78.79421666666676,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:00:00,61.02516666666664,59.42883333333334,67.3479500000001,79.11786666666657,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:10:00,60.46933333333342,58.79316666666666,65.82084999999995,77.90053333333334,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:20:00,61.65166666666662,59.89683333333332,65.81294999999999,78.14353333333347,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:30:00,63.968333333333355,61.974666666666614,69.85876666666664,81.58294999999997,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:40:00,62.439333333333316,60.76149999999998,67.89760000000007,79.86768333333333,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 11:50:00,61.439666666666746,60.0006666666667,67.20843333333335,79.18183333333322,2.0
MP 06: Parkstraat 2 La Filosovia,2022-02-16 12:00:00,58.819166666666725,57.351000000000035,64.24586666666661,76.56758333333329,2.0
