description,result_timestamp,lamax,laeq,lceq,lcpeak,month
MP 03: Naamsestraat 62 Taste,2022-01-02 10:20:00,50.485833333333325,48.945666666666625,58.655133333333325,70.5114333333334,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 10:30:00,49.42483333333334,47.95633333333327,57.880533333333396,69.81393333333334,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 10:40:00,51.94816666666666,50.58916666666668,61.21773333333329,72.81643333333326,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 10:50:00,51.35859766277126,50.00818030050085,59.404357262103495,71.18081803005003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 11:00:00,54.68585690515809,53.02895174708817,61.180815307820275,72.93292845257902,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 11:10:00,57.07266666666663,55.33466666666667,62.70459999999998,74.45563333333328,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 11:20:00,52.39916666666666,51.04549999999999,60.50918333333331,72.14410000000004,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 11:30:00,51.66599999999996,50.29133333333332,59.529066666666694,71.31986666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 11:40:00,53.17100000000005,51.73366666666667,60.854899999999965,72.58963333333341,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 11:50:00,50.80000000000004,49.58833333333335,59.17878333333338,70.78534999999998,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 12:00:00,53.72266666666666,52.216666666666676,61.735716666666725,73.44245000000001,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 12:10:00,54.81283333333326,53.30466666666672,64.2798666666667,75.52171666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 12:20:00,52.30316666666669,50.66666666666665,60.11035000000006,72.07546666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 12:30:00,54.04216666666675,52.521499999999925,62.3430833333333,73.98574999999995,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 12:40:00,55.13849999999996,53.89866666666669,64.92635,76.06538333333334,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 12:50:00,54.93099999999996,53.67033333333333,65.93294999999998,76.83523333333336,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 13:00:00,53.404333333333334,51.94366666666663,62.001516666666625,73.68863333333324,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 13:10:00,55.66849999999997,54.12333333333336,64.01279999999997,75.58644999999993,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 13:20:00,52.88366666666661,51.174666666666674,60.22381666666664,72.2312166666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 13:30:00,52.357833333333346,50.815166666666656,60.75779999999999,72.7284333333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 13:40:00,54.95633333333331,53.681166666666634,63.85373333333339,75.1764166666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 13:50:00,53.576666666666675,52.19216666666667,61.91823333333326,73.77318333333332,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 14:00:00,53.550333333333384,51.88133333333333,62.1824166666667,73.94605000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 14:10:00,54.01133333333336,52.49800000000003,62.32555000000003,73.89765000000006,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 14:20:00,53.993666666666655,52.473999999999975,64.2812666666666,75.88378333333331,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 14:30:00,54.60816666666667,53.11299999999998,63.09279999999999,74.69845,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 14:40:00,55.47316666666664,54.123166666666684,64.51424999999996,75.83796666666674,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 14:50:00,52.361333333333334,50.57316666666671,59.966350000000006,72.20885000000004,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 15:00:00,52.87,51.206166666666675,61.24891666666664,73.17473333333338,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 15:10:00,53.87966666666667,52.30183333333335,62.48501666666666,74.02896666666662,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 15:20:00,52.2385,50.728333333333346,60.51630000000001,72.05146666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 15:30:00,52.69583333333338,51.186499999999995,60.8233666666667,72.51985000000006,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 15:40:00,52.76933333333327,51.211499999999965,61.065933333333305,72.8216666666666,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 15:50:00,54.77866666666667,53.01950000000002,61.75783333333335,73.75373333333337,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 16:00:00,52.726666666666674,50.86516666666667,60.22295000000003,72.14789999999999,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 16:10:00,55.03733333333335,53.52683333333332,62.551933333333324,74.26693333333341,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 16:20:00,52.20250000000001,50.60533333333336,61.00166666666666,72.50129999999997,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 16:30:00,52.584999999999944,51.172500000000056,60.34713333333331,72.13136666666665,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 16:40:00,54.803333333333306,53.35433333333336,61.91023333333331,73.72306666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 16:50:00,52.84550000000001,51.32883333333337,60.09681666666665,71.88576666666671,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 17:00:00,55.071999999999974,53.7026666666667,61.67401666666669,73.50746666666666,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 17:10:00,54.48983333333334,53.241000000000035,61.899950000000096,73.65683333333327,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 17:20:00,54.29200000000002,52.86900000000002,60.908233333333264,72.94155000000009,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 17:30:00,58.35166666666674,57.11233333333336,63.13018333333335,75.58041666666664,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 17:40:00,59.53399999999996,58.35149999999998,63.971533333333305,76.5256833333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 17:50:00,57.23000000000001,56.023499999999984,62.36584999999998,74.92616666666672,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 18:00:00,55.024166666666716,53.55666666666668,60.592466666666645,72.72076666666672,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 18:10:00,59.95300000000004,58.885333333333364,64.71780000000003,77.05691666666671,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 18:20:00,58.11450000000003,56.96683333333334,63.74766666666664,75.69014999999997,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 18:30:00,55.822333333333376,54.55633333333338,63.09378333333334,74.81116666666671,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 18:40:00,57.61483333333331,56.32933333333333,63.61856666666662,75.49471666666666,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 18:50:00,57.784833333333395,56.64483333333331,63.37044999999987,75.92501666666648,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 19:00:00,58.98733333333341,57.657000000000046,63.552700000000044,76.32016666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 19:10:00,57.562666666666686,55.94833333333331,63.16473333333325,76.17405000000016,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 19:20:00,58.21916666666669,56.999500000000005,63.939583333333296,76.05206666666663,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 19:30:00,58.407666666666714,57.06583333333333,64.80134999999996,76.79315000000005,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 19:40:00,58.94016666666669,57.74533333333333,64.47515000000003,76.78390000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 19:50:00,63.16083333333325,61.53216666666667,66.65764999999999,82.0816666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 20:00:00,59.76600000000001,58.149666666666626,63.56768333333327,78.40358333333334,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 20:10:00,56.46533333333333,55.082333333333274,61.92060000000003,74.50695000000002,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 20:20:00,56.61216666666664,55.31466666666668,63.41184999999999,75.2202666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 20:30:00,57.014833333333335,55.6851666666666,63.03648333333339,74.9606333333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 20:40:00,55.74916666666667,54.53183333333333,64.03483333333335,75.80661666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 20:50:00,53.90733333333333,52.649666666666626,62.065483333333326,74.12883333333328,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 21:00:00,56.007500000000014,54.66566666666666,64.09173333333331,76.38590000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 21:10:00,55.892999999999994,54.56566666666663,62.52476666666659,74.63371666666666,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 21:20:00,54.48516666666671,53.30816666666667,65.0084333333333,75.92568333333338,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 21:30:00,55.04866666666664,53.76499999999993,64.20441666666663,76.1920500000001,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 21:40:00,54.162999999999975,52.93133333333333,64.51868333333331,75.16991666666664,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 21:50:00,52.878833333333354,51.72166666666671,62.4153833333333,74.13866666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 22:00:00,55.43666666666669,54.071500000000015,62.421716666666704,74.74534999999995,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 22:10:00,53.51866666666663,52.25183333333335,63.14518333333331,74.91105000000007,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 22:20:00,51.792666666666705,50.40250000000004,61.8581,73.3760666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 22:30:00,52.98283333333332,51.646666666666675,62.609116666666765,74.54483333333339,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 22:40:00,50.795833333333306,49.5468333333333,61.28043333333335,72.94449999999995,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 22:50:00,51.69433333333332,50.09249999999998,59.88190000000002,72.11643333333328,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 23:00:00,50.398166666666654,49.085999999999984,60.39441666666664,72.48976666666672,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 23:10:00,49.239500000000014,47.73700000000001,57.99578333333336,70.0683,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 23:20:00,48.794333333333334,47.40449999999999,63.71655000000003,73.43004999999998,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 23:30:00,49.45066666666664,47.908166666666645,63.64918333333331,73.6504333333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 23:40:00,47.6388333333333,46.21766666666669,57.53576666666667,69.46836666666665,1.0
MP 03: Naamsestraat 62 Taste,2022-01-02 23:50:00,49.693499999999965,47.77500000000003,57.37028333333328,69.57654999999993,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 00:00:00,48.53116666666663,46.73283333333339,57.675550000000065,70.35035000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 00:10:00,48.37116666666666,46.91116666666666,57.61744999999998,69.55050000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 00:20:00,47.830999999999946,46.48083333333333,56.88673333333336,68.89346666666668,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 00:30:00,46.92216666666666,45.561666666666675,57.78205000000003,69.76208333333334,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 00:40:00,47.37750000000003,45.89933333333328,56.75944999999994,68.8609666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 00:50:00,47.2576666666667,45.76199999999996,56.49963333333326,68.36933333333336,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 01:00:00,47.50966666666666,46.11350000000003,57.733900000000006,69.7850333333334,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 01:10:00,47.49700000000003,46.040999999999976,58.053950000000015,70.09498333333345,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 01:20:00,46.68533333333331,45.3038333333333,56.47910000000004,68.35625000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 01:30:00,46.53233333333333,45.07500000000002,55.98588333333337,67.8911999999999,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 01:40:00,48.43883333333335,47.09016666666668,57.97095,69.64163333333332,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 01:50:00,46.81116666666673,45.6943333333333,57.29579999999996,69.2207333333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 02:00:00,46.88316666666668,45.699833333333316,57.5452666666667,69.36960000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 02:10:00,46.04483333333332,45.079000000000036,55.95633333333331,67.48204999999999,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 02:20:00,45.689333333333295,44.7391666666666,56.259949999999975,67.71059999999996,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 02:30:00,45.62787979966611,44.683806343906475,55.356293823038385,66.76116861435729,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 02:40:00,46.144925124792,45.05490848585691,55.49437603993345,66.899068219634,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 02:50:00,46.19533333333333,45.159166666666664,55.67039999999999,67.10073333333344,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 03:00:00,46.08683333333335,45.05250000000005,55.9283333333333,67.42168333333325,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 03:10:00,45.848833333333296,44.877833333333314,55.87436666666671,67.26778333333323,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 03:20:00,45.498333333333285,44.55333333333335,55.199133333333364,66.6373833333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 03:30:00,45.72233333333333,44.811499999999995,56.85920000000003,68.09048333333338,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 03:40:00,45.58483333333334,44.64683333333335,55.55400000000005,67.04896666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 03:50:00,45.996500000000026,45.00349999999999,56.00399999999999,67.55114999999998,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 04:00:00,45.57966666666662,44.63416666666669,55.2943,66.66128333333343,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 04:10:00,46.159333333333365,45.16400000000001,55.72931666666661,67.16176666666665,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 04:20:00,45.77250000000004,44.74699999999998,55.372200000000014,66.86278333333337,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 04:30:00,46.851333333333315,45.91616666666664,56.44748333333335,67.74835000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 04:40:00,46.487666666666655,45.54600000000002,56.48414999999996,67.88868333333332,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 04:50:00,45.734833333333334,44.818166666666684,55.50395,66.77439999999999,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 05:00:00,45.64233333333335,44.689500000000024,55.08996666666667,66.40239999999999,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 05:10:00,45.68583333333333,44.75566666666666,55.49270000000001,66.76530000000001,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 05:20:00,45.82283333333334,44.866499999999995,55.22911666666664,66.54105000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 05:30:00,47.462500000000006,46.46083333333334,57.53213333333327,68.85939999999997,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 05:40:00,46.153666666666666,45.240166666666646,55.69096666666668,67.07520000000002,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 05:50:00,49.22150000000003,48.202999999999975,59.43675,70.71470000000001,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 06:00:00,48.626500000000014,47.66399999999995,59.739666666666636,70.85739999999991,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 06:10:00,48.78283333333331,47.795000000000016,59.27786666666665,70.3888333333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 06:20:00,54.07649999999994,53.09183333333336,64.29516666666665,75.20725000000012,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 06:30:00,50.516166666666685,49.54999999999997,61.128400000000035,72.16924999999999,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 06:40:00,54.84633333333334,53.47549999999999,64.27114999999995,75.54313333333337,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 06:50:00,55.62249999999997,53.52449999999998,63.02609999999997,74.95000000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 07:00:00,56.55299999999998,54.904499999999956,66.25131666666663,77.50893333333339,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 07:10:00,52.547166666666705,51.05833333333333,61.277199999999986,72.90925,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 07:20:00,54.31133333333334,52.595666666666624,63.38369999999999,74.96720000000006,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 07:30:00,55.3616666666667,53.305666666666646,62.19279999999998,74.24043333333327,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 07:40:00,53.81233333333336,52.212999999999994,62.07395000000003,73.7448500000001,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 07:50:00,52.798333333333346,51.59366666666667,62.078633333333286,73.27790000000003,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 08:00:00,55.799000000000014,53.60466666666672,63.78918333333331,75.5454166666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 08:10:00,55.18050000000003,53.09666666666665,62.263600000000004,74.63316666666665,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 08:20:00,54.599666666666685,53.12333333333328,63.72904999999993,75.22460000000002,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 08:30:00,52.696999999999974,51.452666666666666,62.68333333333331,74.16841666666663,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 08:40:00,52.731000000000016,51.493499999999976,61.88965000000004,73.21609999999997,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 08:50:00,56.0481666666667,54.87333333333334,66.47303333333332,77.30814999999996,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 09:00:00,54.63683333333334,53.463666666666676,64.20883333333335,75.28236666666663,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 09:10:00,54.83266666666664,53.483,63.27419999999996,74.75691666666663,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 09:20:00,53.19933333333333,52.042166666666674,63.09304999999997,74.36474999999994,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 09:30:00,56.38583333333331,54.52516666666664,63.56678333333343,75.54370000000002,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 09:40:00,54.23699999999995,52.70916666666667,62.72036666666664,74.3803333333333,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 09:50:00,55.62983333333334,54.06066666666668,64.01031666666668,75.63305,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 10:00:00,53.91116666666661,52.59733333333335,62.08375000000002,73.85723333333335,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 10:10:00,54.803166666666705,53.584666666666735,63.569250000000004,74.89601666666665,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 10:20:00,54.20966666666666,52.806833333333266,62.46471666666667,74.27116666666655,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 10:30:00,55.0085,53.470333333333194,63.62644999999998,75.24821666666665,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 10:40:00,54.6628333333333,53.40116666666668,63.917433333333356,75.27456666666667,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 10:50:00,56.500333333333316,55.20016666666671,64.71529999999997,76.11981666666662,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 11:00:00,54.64033333333334,53.047333333333405,62.866966666666706,74.48024999999991,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 11:10:00,55.62366666666672,53.87283333333333,63.745433333333324,75.46688333333331,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 11:20:00,56.60916666666663,55.23566666666668,64.94186666666668,76.40308333333336,1.0
MP 03: Naamsestraat 62 Taste,2022-01-03 11:30:00,54.254000000000026,52.892500000000034,62.87423333333334,74.50851666666686,1.0
